20130101,서울,열무,2500
20130101,서울,열무,3000
20130101,서울,얼갈이배추,2000
20130101,서울,얼갈이배추,2500
20130101,서울,열무,2500
20130101,서울,콩,6160
20130101,서울,팥(적두),13100
20130101,서울,팥(적두),11600
20130101,서울,양배추,포기
20130101,서울,시금치,1KG
20130101,서울,참깨,14000
20130101,서울,건고추,17000
20130101,서울,풋고추,100G
20130101,서울,풋고추,100G
20130101,서울,풋고추,1200
20130101,서울,단감,1
20130101,서울,단감,2
20130101,서울,쇠고기,1300
20130101,서울,쇠고기,1300
20130101,서울,열무,3500
20130101,서울,얼갈이배추,2000
20130101,서울,얼갈이배추,2500
20130101,서울,땅콩,680000
20130101,서울,참깨,370000
20130101,서울,참깨,1200000
20130101,서울,쌀,44000
20130101,서울,쌀,43000
20130101,서울,열무,5250
20130101,서울,쇠고기,7900
20130101,서울,우유,1
20130101,서울,팥(적두),29600
20130101,서울,고구마,4710
20130102,서울,느타리버섯,1
20130102,서울,오이,15000
20130102,서울,오이,15000
20130102,서울,호박,2500
20130102,서울,미나리,1
20130102,서울,미나리,2
20130102,서울,깻잎,1
20130102,서울,깻잎,2
20130102,서울,피망(청),100G
20130102,서울,당근,3500
20130102,서울,건고추,15000
20130113,서울,콩,13160
20130102,서울,풋고추,100G
20130102,서울,녹두,14200
20130102,서울,우유,1
20130102,서울,고등어,1830
20130102,서울,쌀,47000
20130102,서울,찹쌀,3980
20130102,서울,콩,9720
20130102,서울,팥(적두),19480
20130102,서울,고구마,3600
20130102,서울,배추,3500
20130110,서울,단감,1
20130110,서울,바나나,180
